time,UV,sample
35.44886221555389,4.771520066301719e-13,sample 1
35.45886471617904,4.615052563351228e-13,sample 1
35.4688672168042,4.463715936754473e-13,sample 1
35.478869717429355,4.3173419350108817e-13,sample 1
35.48887221805451,4.175767823916726e-13,sample 1
35.498874718679666,4.0388362056419516e-13,sample 1
35.50887721930483,3.9063948437400277e-13,sample 1
35.518879719929984,3.7782964938964695e-13,sample 1
35.52888222055514,3.6543987402263464e-13,sample 1
35.538884721180295,3.5345638369411507e-13,sample 1
35.54888722180545,3.41865855520691e-13,sample 1
35.55888972243061,3.3065540350244634e-13,sample 1
35.56889222305576,3.1981256419668713e-13,sample 1
35.57889472368092,3.093252828614472e-13,sample 1
35.58889722430607,2.991819000533962e-13,sample 1
35.59889972493123,2.8937113866522895e-13,sample 1
35.608902225556385,2.7988209138810376e-13,sample 1
35.61890472618155,2.7070420858522654e-13,sample 1
35.6289072268067,2.618272865631112e-13,sample 1
35.63890972743186,2.5324145622737206e-13,sample 1
35.648912228057014,2.4493717211060117e-13,sample 1
35.65891472868217,2.3690520175998604e-13,sample 1
35.668917229307326,2.2913661547295294e-13,sample 1
35.67891972993248,2.2162277636939698e-13,sample 1
35.68892223055764,2.1435533078944961e-13,sample 1
35.69892473118279,2.0732619900613625e-13,sample 1
35.70892723180795,2.0052756624258384e-13,sample 1
35.71892973243311,1.939518739837727e-13,sample 1
35.728932233058266,1.8759181157323558e-13,sample 1
35.73893473368342,1.8144030808525524e-13,sample 1
35.74893723430858,1.7549052446364354e-13,sample 1
35.75893973493373,1.6973584591828415e-13,sample 1
35.76894223555889,1.6416987457100073e-13,sample 1
35.778944736184044,1.5878642234259282e-13,sample 1
35.7889472368092,1.5357950407311895e-13,sample 1
35.798949737434356,1.485433308677696e-13,sample 1
35.80895223805951,1.4367230366095164e-13,sample 1
35.81895473868467,1.3896100699141939e-13,sample 1
35.82895723930983,1.3440420298151743e-13,sample 1
35.838959739934985,1.299968255138861e-13,sample 1
35.84896224056014,1.257339745990803e-13,sample 1
35.8589647411853,1.2161091092792383e-13,sample 1
35.86896724181045,1.1762305060248778e-13,sample 1
35.87896974243561,1.1376596003984553e-13,sample 1
35.88897224306076,1.100353510429519e-13,sample 1
35.89897474368592,1.0642707603315701e-13,sample 1
35.908977244311075,1.0293712343904858e-13,sample 1
35.91897974493623,9.956161323651027e-14,sample 1
35.92898224556139,9.629679263502777e-14,sample 1
35.93898474618655,9.313903190545267e-14,sample 1
35.948987246811704,9.008482034457209e-14,sample 1
35.95898974743686,8.713076237201836e-14,sample 1
35.968992248062015,8.42735737551649e-14,sample 1
35.97899474868717,8.151007795781727e-14,sample 1
35.98899724931233,7.883720260863225e-14,sample 1
35.99899974993748,7.62519760853499e-14,sample 1
36.00900225056264,7.375152421103503e-14,sample 1
36.01900475118779,7.133306705865057e-14,sample 1
36.02900725181295,6.899391586042033e-14,sample 1
36.03900975243811,6.673147001853786e-14,sample 1
36.04901225306327,6.454321421390262e-14,sample 1
36.05901475368842,6.2426715609659e-14,sample 1
36.06901725431358,6.037962114644437e-14,sample 1
36.079019754938734,5.839965492632843e-14,sample 1
36.08902225556389,5.648461568253975e-14,sample 1
36.099024756189046,5.4632374332161204e-14,sample 1
36.1090272568142,5.284087160908095e-14,sample 1
36.11902975743936,5.110811577456372e-14,sample 1
36.12903225806451,4.943218040289323e-14,sample 1
36.13903475868967,4.781120223963144e-14,sample 1
36.14903725931483,4.62433791301084e-14,sample 1
36.159039759939986,4.472696801584256e-14,sample 1
36.16904226056514,4.326028299665755e-14,sample 1
36.1790447611903,4.184169345635098e-14,sample 1
36.18904726181545,4.046962224982438e-14,sample 1
36.19904976244061,3.9142543949661726e-14,sample 1
36.209052263065765,3.7858983150203454e-14,sample 1
36.21905476369092,3.6617512827235794e-14,sample 1
36.229057264316076,3.5416752751469024e-14,sample 1
36.23905976494123,3.425536795403854e-14,sample 1
36.249062265566394,3.313206724232689e-14,sample 1
36.25906476619155,3.2045601764458184e-14,sample 1
36.269067266816705,3.0994763620856286e-14,sample 1
36.27906976744186,2.997838452134326e-14,sample 1
36.28907226806702,2.899533448626716e-14,sample 1
36.29907476869217,2.8044520590225467e-14,sample 1
36.30907726931733,2.7124885746984158e-14,sample 1
36.31907976994248,2.6235407534239782e-14,sample 1
36.32908227056764,2.5375097056921903e-14,sample 1
36.339084771192795,2.454299784776983e-14,sample 1
36.34908727181795,2.3738184803960028e-14,sample 1
36.35908977244311,2.2959763158604813e-14,sample 1
36.36909227306827,2.2206867485979884e-14,sample 1
36.379094773693424,2.1478660739366004e-14,sample 1
36.38909727431858,2.0774333320448924e-14,sample 1
36.399099774943735,2.0093102179230813e-14,sample 1
36.40910227556889,1.9434209943459346e-14,sample 1
36.41910477619405,1.879692407660444e-14,sample 1
36.4291072768192,1.8180536063445387e-14,sample 1
36.43910977744436,1.758436062236544e-14,sample 1
36.449112278069514,1.7007734943476708e-14,sample 1
36.45911477869467,1.6450017951727325e-14,sample 1
36.46911727931983,1.5910589594173618e-14,sample 1
36.47911977994499,1.5388850150625616e-14,sample 1
36.48912228057014,1.4884219566893322e-14,sample 1
36.4991247811953,1.4396136809902276e-14,sample 1
36.509127281820454,1.3924059243952749e-14,sample 1
36.51912978244561,1.3467462027434059e-14,sample 1
36.529132283070766,1.302583752932178e-14,sample 1
36.53913478369592,1.2598694764808277e-14,sample 1
36.54913728432108,1.2185558849440896e-14,sample 1
36.55913978494623,1.1785970471159999e-14,sample 1
36.569142285571395,1.1399485379648795e-14,sample 1
36.57914478619655,1.10256738924309e-14,sample 1
36.58914728682171,1.0664120417160237e-14,sample 1
36.59914978744686,1.0314422989579254e-14,sample 1
36.60915228807202,9.97619282662712e-15,sample 1
36.61915478869717,9.649053894202008e-15,sample 1
36.62915728932233,9.332642489097935e-15,sample 1
36.639159789947485,9.026606834650689e-15,sample 1
36.64916229057264,8.730606689642746e-15,sample 1
36.659164791197796,8.444312970033528e-15,sample 1
36.66916729182295,8.16740738309388e-15,sample 1
36.679169792448114,7.899582073537198e-15,sample 1
36.68917229307327,7.640539281256365e-15,sample 1
36.699174793698425,7.389991010281594e-15,sample 1
36.70917729432358,7.147658708596066e-15,sample 1
36.71917979494874,6.913272958450164e-15,sample 1
36.72918229557389,6.6865731768306254e-15,sample 1
36.73918479619905,6.467307325752365e-15,sample 1
36.7491872968242,6.255231632050379e-15,sample 1
36.75918979744936,6.050110316359792e-15,sample 1
36.769192298074515,5.851715330983626e-15,sample 1
36.77919479869968,5.6598261063562304e-15,sample 1
36.78919729932483,5.474229305820898e-15,sample 1
36.79919979994999,5.294718588448167e-15,sample 1
36.809202300575144,5.121094379632435e-15,sample 1
36.8192048012003,4.953163649210902e-15,sample 1
36.829207301825456,4.790739696858573e-15,sample 1
36.83920980245061,4.633641944520241e-15,sample 1
36.84921230307577,4.481695735649357e-15,sample 1
36.85921480370092,4.3347321410302466e-15,sample 1
36.86921730432608,4.1925877709674955e-15,sample 1
36.879219804951234,4.055104593634315e-15,sample 1
36.889222305576396,3.922129759377524e-15,sample 1
36.89922480620155,3.793515430784039e-15,sample 1
36.90922730682671,3.6691186183194125e-15,sample 1
36.91922980745186,3.5488010213565313e-15,sample 1
36.92923230807702,3.432428874417139e-15,sample 1
36.939234808702174,3.3198727984554844e-15,sample 1
36.94923730932733,3.2110076570184494e-15,sample 1
36.959239809952486,3.1057124171226863e-15,sample 1
36.96924231057764,3.0038700146938605e-15,sample 1
36.9792448112028,2.9053672244182047e-15,sample 1
36.98924731182795,2.8100945338620995e-15,sample 1
36.999249812453115,2.7179460217194496e-15,sample 1
37.00925231307827,2.628819240051659e-15,sample 1
37.01925481370343,2.542615100388909e-15,sample 1
37.02925731432858,2.4592377635666793e-15,sample 1
37.03925981495374,2.3785945331746613e-15,sample 1
37.04926231557889,2.3005957524997242e-15,sample 1
37.05926481620405,2.2251547048481863e-15,sample 1
37.069267316829205,2.152187517136859e-15,sample 1
37.07926981745436,2.0816130666455238e-15,sample 1
37.089272318079516,2.0133528908270486e-15,sample 1
37.09927481870468,1.947331100075094e-15,sample 1
37.109277319329834,1.8834742933525475e-15,sample 1
37.11927981995499,1.8217114765861097e-15,sample 1
37.129282320580145,1.7619739837375032e-15,sample 1
37.1392848212053,1.7041954004625058e-15,sample 1
37.14928732183046,1.6483114902735226e-15,sample 1
37.15928982245561,1.5942601231234318e-15,sample 1
37.16929232308077,1.5419812063311971e-15,sample 1
37.17929482370592,1.4914166177726752e-15,sample 1
37.18929732433108,1.4425101412622185e-15,sample 1
37.199299824956235,1.395207404053152e-15,sample 1
37.2093023255814,1.3494558163877943e-15,sample 1
37.21930482620655,1.3052045130298964e-15,sample 1
37.22930732683171,1.2624042967139608e-15,sample 1
37.239309827456864,1.2210075834493972e-15,sample 1
37.24931232808202,1.1809683496179827e-15,sample 1
37.259314828707176,1.142242080806219e-15,sample 1
37.26931732933233,1.1047857223155698e-15,sample 1
37.27931982995749,1.0685576312954995e-15,sample 1
37.28932233058264,1.0335175304462284e-15,sample 1
37.2993248312078,9.996264632396688e-16,sample 1
37.30932733183296,9.66846750608658e-16,sample 1
37.319329832458116,9.351419490566473e-16,sample 1
37.32933233308327,9.044768101407466e-16,sample 1
37.33933483370843,8.748172412836747e-16,sample 1
37.34933733433358,8.461302678706536e-16,sample 1
37.35933983495874,8.183839965891909e-16,sample 1
37.369342335583895,7.915475799710733e-16,sample 1
37.37934483620905,7.655911820970993e-16,sample 1
37.389347336834206,7.404859454263682e-16,sample 1
37.39934983745936,7.162039587133534e-16,sample 1
37.40935233808452,6.927182259770367e-16,sample 1
37.41935483870968,6.70002636487539e-16,sample 1
37.429357339334835,6.480319357370956e-16,sample 1
37.43935983995999,6.26781697362735e-16,sample 1
37.44936234058515,6.062282959898575e-16,sample 1
37.4593648412103,5.863488809662541e-16,sample 1
37.46936734183546,5.671213509574129e-16,sample 1
37.47936984246061,5.48524329374936e-16,sample 1
37.48937234308577,5.305371406107043e-16,sample 1
37.499374843710925,5.131397870503345e-16,sample 1
37.50937734433608,4.963129268404476e-16,sample 1
37.519379844961236,4.800378523849892e-16,sample 1
37.5293823455864,4.64296469546653e-16,sample 1
37.539384846211554,4.490712775304326e-16,sample 1
37.54938734683671,4.3434534942667956e-16,sample 1
37.559389847461865,4.2010231339232834e-16,sample 1
37.56939234808702,4.0632633444917167e-16,sample 1
37.57939484871218,3.930020968789911e-16,sample 1
37.58939734933733,3.801147871960128e-16,sample 1
37.59939984996249,3.6765007767772805e-16,sample 1
37.609402350587644,3.5559411043574717e-16,sample 1
37.6194048512128,3.439334820090248e-16,sample 1
37.62940735183796,3.326552284622964e-16,sample 1
37.63940985246312,3.2174681097317666e-16,sample 1
37.64941235308827,3.111961018918511e-16,sample 1
37.65941485371343,3.0099137125793287e-16,sample 1
37.669417354338584,2.9112127375944646e-16,sample 1
37.67941985496374,2.815748361194571e-16,sample 1
37.689422355588896,2.723414448963007e-16,sample 1
37.69942485621405,2.6341083468388477e-16,sample 1
37.70942735683921,2.547730766989253e-16,sample 1
37.71942985746436,2.4641856774241324e-16,sample 1
37.72943235808952,2.3833801952307314e-16,sample 1
37.73943485871468,2.3052244833092095e-16,sample 1
37.74943735933984,2.2296316504945364e-16,sample 1
37.75943985996499,2.1565176549533512e-16,sample 1
37.76944236059015,2.0858012107488672e-16,sample 1
37.7794448612153,2.017403697469623e-16,sample 1
37.78944736184046,1.9512490728217133e-16,sample 1
37.799449862465615,1.8872637880871758e-16,sample 1
37.80945236309077,1.8253767063547876e-16,sample 1
37.819454863715926,1.7655190234322268e-16,sample 1
37.82945736434108,1.7076241913515687e-16,sample 1
37.839459864966244,1.6516278443832647e-16,sample 1
37.8494623655914,1.5974677274764422e-16,sample 1
37.859464866216555,1.5450836270453154e-16,sample 1
37.86946736684171,1.4944173040257737e-16,sample 1
37.87946986746687,1.4454124291268292e-16,sample 1
37.88947236809202,1.3980145202054453e-16,sample 1
37.89947486871718,1.3521708816949576e-16,sample 1
37.90947736934233,1.3078305460196733e-16,sample 1
37.91947986996749,1.2649442169306866e-16,sample 1
37.929482370592645,1.2234642146998228e-16,sample 1
37.9394848712178,1.1833444231106952e-16,sample 1
37.94948737184296,1.1445402381880938e-16,sample 1
37.95948987246812,1.1070085186087495e-16,sample 1
37.969492373093274,1.0707075377379052e-16,sample 1
37.97949487371843,1.0355969372390648e-16,sample 1
37.989497374343586,1.001637682204733e-16,sample 1
37.99949987496874,9.687920177586024e-17,sample 1
38.0095023755939,9.370234270808428e-17,sample 1
38.01950487621905,9.062965908097577e-17,sample 1
38.02950737684421,8.76577347774805e-17,sample 1
38.039509877469364,8.478326570172547e-17,sample 1
38.04951237809452,8.200305610562103e-17,sample 1
38.05951487871968,7.931401503592455e-17,sample 1
38.06951737934484,7.67131528978203e-17,sample 1
38.07951987996999,7.419757813116381e-17,sample 1
38.08952238059515,7.176449399574377e-17,sample 1
38.099524881220304,6.941119546194495e-17,sample 1
38.10952738184546,6.713506620337953e-17,sample 1
38.119529882470616,6.493357568813575e-17,sample 1
38.12953238309577,6.280427636540565e-17,sample 1
38.13953488372093,6.074480094437362e-17,sample 1
38.14953738434608,5.875285976233484e-17,sample 1
38.159539884971245,5.682623823911324e-17,sample 1
38.1695423855964,5.496279441496619e-17,sample 1
38.17954488622156,5.3160456569207846e-17,sample 1
38.18954738684671,5.1417220916938926e-17,sample 1
38.19954988747187,4.973114938129877e-17,sample 1
38.20955238809702,4.810036743876766e-17,sample 1
38.21955488872218,4.652306203512929e-17,sample 1
38.229557389347335,4.4997479569772607e-17,sample 1
38.23955988997249,4.352192394608955e-17,sample 1
38.249562390597646,4.209475468580699e-17,sample 1
38.2595648912228,4.071438510515328e-17,sample 1
38.269567391847964,3.937928055082811e-17,sample 1
38.27956989247312,3.808795669382701e-17,sample 1
38.289572393098275,3.683897787920187e-17,sample 1
38.29957489372343,3.5630955529947487e-17,sample 1
38.30957739434859,3.4462546603223225e-17,sample 1
38.31957989497374,3.333245209719704e-17,sample 1
38.3295823955989,3.223941560685514e-17,sample 1
38.33958489622405,3.118222192716944e-17,sample 1
38.34958739684921,3.0159695702067796e-17,sample 1
38.359589897474365,2.9170700117709336e-17,sample 1
38.36959239809952,2.821413563860966e-17,sample 1
38.37959489872468,2.7288938785208374e-17,sample 1
38.38959739934984,2.6394080951528604e-17,sample 1
38.399599899974994,2.5528567261598818e-17,sample 1
38.40960240060015,2.4691435463382828e-17,sample 1
38.419604901225306,2.388175485897679e-17,sample 1
38.42960740185046,2.3098625269886316e-17,sample 1
38.43960990247562,2.2341176036235656e-17,sample 1
38.44961240310077,2.16085650487948e-17,sample 1
38.45961490372593,2.0899977812746836e-17,sample 1
38.469617404351084,2.0214626542157615e-17,sample 1
38.479619904976246,1.9551749284139162e-17,sample 1
38.4896224056014,1.891060907173405e-17,sample 1
38.49962490622656,1.8290493104576334e-17,sample 1
38.50962740685171,1.7690711956422345e-17,sample 1
38.51962990747687,1.7110598808667366e-17,sample 1
38.529632408102024,1.6549508708997116e-17,sample 1
38.53963490872718,1.6006817854348523e-17,sample 1
38.549637409352336,1.5481922897384635e-17,sample 1
38.55963990997749,1.497424027571155e-17,sample 1
38.56964241060265,1.4483205563090667e-17,sample 1
38.5796449112278,1.400827284192695e-17,sample 1
38.589647411852965,1.3548914096334228e-17,sample 1
38.59964991247812,1.3104618625103466e-17,sample 1
38.60965241310328,1.2674892473919598e-17,sample 1
38.61965491372843,1.225925788619852e-17,sample 1
38.62965741435359,1.185725277193171e-17,sample 1
38.63965991497874,1.1468430193948733e-17,sample 1
38.6496624156039,1.1092357871025445e-17,sample 1
38.659664916229055,1.072861769728703e-17,sample 1
38.66966741685421,1.0376805277370695e-17,sample 1
38.679669917479366,1.0036529476830657e-17,sample 1
38.68967241810453,9.707411987286665e-18,sample 1
38.699674918729684,9.389086905833186e-18,sample 1
38.70967741935484,9.081200328237837e-18,sample 1
38.719679919979995,8.783409955482712e-18,sample 1
38.72968242060515,8.495384713205975e-18,sample 1
38.73968492123031,8.21680438362357e-18,sample 1
38.74968742185546,7.947359249520906e-18,sample 1
38.75968992248062,7.686749749918229e-18,sample 1
38.769692423105774,7.434686147027951e-18,sample 1
38.77969492373093,7.190888204133056e-18,sample 1
