time,UV,sample,condition
17.534383595898973,27049.611612196903,sample 3,condition 1
17.544386096524132,29336.273615572678,sample 3,condition 1
17.554388597149288,31783.229480521608,sample 3,condition 1
17.564391097774443,34398.597111284435,sample 3,condition 1
17.5743935983996,37190.63111393418,sample 3,condition 1
17.584396099024755,40167.6998995082,sample 3,condition 1
17.594398599649914,43338.26044862227,sample 3,condition 1
17.60440110027507,46710.83071811705,sample 3,condition 1
17.614403600900225,50293.959686134076,sample 3,condition 1
17.62440610152538,54096.19504898629,sample 3,condition 1
17.634408602150536,58126.048601359114,sample 3,condition 1
17.644411102775692,62391.95935050947,sample 3,condition 1
17.65441360340085,66902.2544352038,sample 3,condition 1
17.664416104026007,71665.10794098789,sample 3,condition 1
17.674418604651162,76688.49772490188,sample 3,condition 1
17.684421105276318,81980.16038468451,sample 3,condition 1
17.694423605901473,87547.54452984364,sample 3,condition 1
17.704426106526633,93397.7625343321,sample 3,condition 1
17.71442860715179,99537.54097286641,sample 3,condition 1
17.724431107776944,105973.16996495295,sample 3,condition 1
17.7344336084021,112710.4516720727,sample 3,condition 1
17.744436109027255,119754.64821421908,sample 3,condition 1
17.754438609652414,127110.42929161934,sample 3,condition 1
17.76444111027757,134781.81981586743,sample 3,condition 1
17.774443610902726,142772.14787167084,sample 3,condition 1
17.78444611152788,151083.99334547727,sample 3,condition 1
17.794448612153037,159719.13757054004,sample 3,condition 1
17.804451112778192,168678.51434889677,sample 3,condition 1
17.81445361340335,177962.162719319,sample 3,condition 1
17.824456114028507,187569.1818461946,sample 3,condition 1
17.834458614653663,197497.68840748575,sample 3,condition 1
17.84446111527882,207744.7768599305,sample 3,condition 1
17.854463615903974,218306.48295679814,sample 3,condition 1
17.864466116529133,229177.75088721915,sample 3,condition 1
17.87446861715429,240352.40439658688,sample 3,condition 1
17.884471117779444,251823.12223468968,sample 3,condition 1
17.8944736184046,263581.4182617954,sample 3,condition 1
17.904476119029756,275617.62652335985,sample 3,condition 1
17.914478619654915,287920.89158091176,sample 3,condition 1
17.92448112028007,300479.1643604001,sample 3,condition 1
17.934483620905226,313279.20374994585,sample 3,condition 1
17.94448612153038,326306.5841464086,sample 3,condition 1
17.954488622155537,339545.7091151654,sample 3,condition 1
17.964491122780696,352979.83128969424,sample 3,condition 1
17.974493623405852,366591.0785975592,sample 3,condition 1
17.984496124031008,380360.4868574989,sample 3,condition 1
17.994498624656163,394268.03874852817,sample 3,condition 1
18.00450112528132,408292.70910717064,sample 3,condition 1
18.014503625906475,422412.5164629633,sample 3,condition 1
18.024506126531634,436604.5806760373,sample 3,condition 1
18.03450862715679,450845.18649399106,sample 3,condition 1
18.044511127781945,465109.85279919236,sample 3,condition 1
18.0545136284071,479373.40727200644,sample 3,condition 1
18.064516129032256,493610.0661513339,sample 3,condition 1
18.074518629657415,507793.5187310877,sample 3,condition 1
18.08452113028257,521897.0161905832,sample 3,condition 1
18.094523630907727,535893.4643187642,sample 3,condition 1
18.104526131532882,549755.519656657,sample 3,condition 1
18.114528632158038,563455.6885505166,sample 3,condition 1
18.124531132783197,576966.4285794784,sample 3,condition 1
18.134533633408353,590260.251796877,sample 3,condition 1
18.14453613403351,603309.8292039736,sample 3,condition 1
18.154538634658664,616088.0958585832,sample 3,condition 1
18.16454113528382,628568.356009766,sample 3,condition 1
18.174543635908975,640724.3876429083,sample 3,condition 1
18.184546136534134,652530.5458177035,sample 3,condition 1
18.19454863715929,663961.8641845566,sample 3,condition 1
18.204551137784446,674994.1540730275,sample 3,condition 1
18.2145536384096,685604.1005586699,sample 3,condition 1
18.224556139034757,695769.3549324676,sample 3,condition 1
18.234558639659916,705468.6230193257,sample 3,condition 1
18.24456114028507,714681.7488189538,sample 3,condition 1
18.254563640910227,723389.7929735737,sample 3,condition 1
18.264566141535383,731575.1056018405,sample 3,condition 1
18.27456864216054,739221.3930771874,sample 3,condition 1
18.284571142785698,746313.7783706831,sample 3,condition 1
18.294573643410853,752838.8546234438,sample 3,condition 1
18.30457614403601,758784.7316610594,sample 3,condition 1
18.314578644661164,764141.0752118694,sample 3,condition 1
18.32458114528632,768899.1386420622,sample 3,condition 1
18.334583645911476,773051.7870727316,sample 3,condition 1
18.344586146536635,776593.513796854,sample 3,condition 1
18.35458864716179,779520.4489672151,sample 3,condition 1
18.364591147786946,781830.3605790349,sample 3,condition 1
18.3745936484121,783522.6478229512,sample 3,condition 1
18.384596149037257,784598.3269348592,sample 3,condition 1
18.394598649662417,785060.009718096,sample 3,condition 1
18.404601150287572,784911.8749605276,sample 3,condition 1
18.414603650912728,784159.6330136235,sample 3,condition 1
18.424606151537883,782810.4838423484,sample 3,condition 1
18.43460865216304,780873.0688933,sample 3,condition 1
18.444611152788198,778357.4171637021,sample 3,condition 1
18.454613653413354,775274.8858853645,sample 3,condition 1
18.46461615403851,771638.0962653791,sample 3,condition 1
18.474618654663665,767460.8647489091,sample 3,condition 1
18.48462115528882,762758.1302889194,sample 3,condition 1
18.494623655913976,757545.8781229012,sample 3,condition 1
18.504626156539135,751841.0605676653,sample 3,condition 1
18.51462865716429,745661.5153500236,sample 3,condition 1
18.524631157789447,739025.8819937087,sample 3,condition 1
18.534633658414602,731953.5167814536,sample 3,condition 1
18.544636159039758,724464.4068055807,sample 3,condition 1
18.554638659664917,716579.0836112495,sample 3,condition 1
18.564641160290073,708318.5369236732,sample 3,condition 1
18.57464366091523,699704.1289343284,sample 3,condition 1
18.584646161540384,690757.5096019785,sample 3,condition 1
18.59464866216554,681500.5334021047,sample 3,condition 1
18.6046511627907,671955.1779336735,sample 3,condition 1
18.614653663415854,662143.4647653057,sample 3,condition 1
18.62465616404101,652087.3828739945,sample 3,condition 1
18.634658664666166,641808.8149992437,sample 3,condition 1
18.64466116529132,631329.4672037067,sample 3,condition 1
18.65466366591648,620670.8018988894,sample 3,condition 1
18.664666166541636,609853.9745612489,sample 3,condition 1
18.67466866716679,598899.7743304615,sample 3,condition 1
18.684671167791947,587828.5686482502,sample 3,condition 1
18.694673668417103,576660.252062828,sample 3,condition 1
18.70467616904226,565414.1992914585,sample 3,condition 1
18.714678669667418,554109.2226017844,sample 3,condition 1
18.724681170292573,542763.5335418616,sample 3,condition 1
18.73468367091773,531394.7090192575,sample 3,condition 1
18.744686171542885,520019.66170169733,sample 3,condition 1
18.75468867216804,508654.614685204,sample 3,condition 1
18.7646911727932,497315.08035113115,sample 3,condition 1
18.774693673418355,486015.8433107526,sample 3,condition 1
18.78469617404351,474770.9473152232,sample 3,condition 1
18.794698674668666,463593.68599016516,sample 3,condition 1
18.804701175293822,452496.59723736194,sample 3,condition 1
18.81470367591898,441491.4611316266,sample 3,condition 1
18.824706176544137,430589.30112851196,sample 3,condition 1
18.834708677169292,419800.38838816836,sample 3,condition 1
18.844711177794448,409134.2490125444,sample 3,condition 1
18.854713678419603,398599.6739867641,sample 3,condition 1
18.86471617904476,388204.73161128245,sample 3,condition 1
18.87471867966992,377956.78220893786,sample 3,condition 1
18.884721180295074,367862.49489033,sample 3,condition 1
18.89472368092023,357927.8661618049,sample 3,condition 1
18.904726181545385,348158.2401629022,sample 3,condition 1
18.91472868217054,338558.3303238468,sample 3,condition 1
18.9247311827957,329132.24223885563,sample 3,condition 1
18.934733683420855,319883.4975572956,sample 3,condition 1
18.94473618404601,310815.0587019319,sample 3,condition 1
18.954738684671167,301929.35423177434,sample 3,condition 1
18.964741185296322,293228.3046758008,sample 3,condition 1
18.97474368592148,284713.3486734183,sample 3,condition 1
18.984746186546637,276385.46926751686,sample 3,condition 1
18.994748687171793,268245.22020628594,sample 3,condition 1
19.00475118779695,260292.75212069493,sample 3,condition 1
19.014753688422104,252527.8384552113,sample 3,condition 1
19.02475618904726,244949.9010402193,sample 3,condition 1
19.03475868967242,237558.03520535352,sample 3,condition 1
19.044761190297574,230351.03434363494,sample 3,condition 1
19.05476369092273,223327.41384667743,sample 3,condition 1
19.064766191547886,216485.43434148745,sample 3,condition 1
19.07476869217304,209823.12416911143,sample 3,condition 1
19.0847711927982,203338.30105486867,sample 3,condition 1
19.094773693423356,197028.59292890708,sample 3,condition 1
19.10477619404851,190891.4578642947,sample 3,condition 1
19.114778694673667,184924.20310797394,sample 3,condition 1
19.124781195298823,179124.00318732022,sample 3,condition 1
19.134783695923982,173487.9170820707,sample 3,condition 1
19.144786196549138,168012.90445780123,sample 3,condition 1
19.154788697174293,162695.84096296979,sample 3,condition 1
19.16479119779945,157533.53259693756,sample 3,condition 1
19.174793698424605,152522.7291611044,sample 3,condition 1
19.18479619904976,147660.13680959662,sample 3,condition 1
19.19479869967492,142942.42971968165,sample 3,condition 1
19.204801200300075,138366.26090535772,sample 3,condition 1
19.21480370092523,133928.27220031593,sample 3,condition 1
19.224806201550386,129625.1034388708,sample 3,condition 1
19.234808702175542,125453.40086530948,sample 3,condition 1
19.2448112028007,121409.82480366474,sample 3,condition 1
19.254813703425857,117491.05662106148,sample 3,condition 1
19.264816204051012,113693.80501856902,sample 3,condition 1
19.274818704676168,110014.81168403501,sample 3,condition 1
19.284821205301323,106450.85634153934,sample 3,condition 1
19.294823705926483,102998.76123208851,sample 3,condition 1
19.30482620655164,99655.39505989436,sample 3,condition 1
19.314828707176794,96417.67643807876,sample 3,condition 1
19.32483120780195,93282.57686703258,sample 3,condition 1
19.334833708427105,90247.12327780337,sample 3,condition 1
19.344836209052264,87308.40017197229,sample 3,condition 1
19.35483870967742,84463.55138842828,sample 3,condition 1
19.364841210302576,81709.7815262903,sample 3,condition 1
19.37484371092773,79044.35705205501,sample 3,condition 1
19.384846211552887,76464.60711775023,sample 3,condition 1
19.394848712178042,73967.92411559791,sample 3,condition 1
19.4048512128032,71551.76399336082,sample 3,condition 1
19.414853713428357,69213.64635322198,sample 3,condition 1
19.424856214053513,66951.15435569912,sample 3,condition 1
19.43485871467867,64761.9344488057,sample 3,condition 1
19.444861215303824,62643.695941343736,sample 3,condition 1
19.454863715928983,60594.21043795733,sample 3,condition 1
19.46486621655414,58611.31115233994,sample 3,condition 1
19.474868717179294,56692.892113775764,sample 3,condition 1
19.48487121780445,54836.90728106764,sample 3,condition 1
19.494873718429606,53041.36957677075,sample 3,condition 1
19.504876219054765,51304.3498536104,sample 3,condition 1
19.51487871967992,49623.97580395619,sample 3,condition 1
19.524881220305076,47998.430822258124,sample 3,condition 1
19.53488372093023,46425.95282947509,sample 3,condition 1
19.544886221555387,44904.8330676563,sample 3,condition 1
19.554888722180543,43433.414872057794,sample 3,condition 1
19.564891222805702,42010.09242742868,sample 3,condition 1
19.574893723430858,40633.30951441634,sample 3,condition 1
19.584896224056013,39301.55825138828,sample 3,condition 1
19.59489872468117,38013.37783639285,sample 3,condition 1
19.604901225306325,36767.35329341534,sample 3,condition 1
19.614903725931484,35562.11422659287,sample 3,condition 1
19.62490622655664,34396.33358558963,sample 3,condition 1
19.634908727181795,33268.72644490247,sample 3,condition 1
19.64491122780695,32178.048799496904,sample 3,condition 1
19.654913728432106,31123.096378808772,sample 3,condition 1
19.664916229057265,30102.70348083922,sample 3,condition 1
19.67491872968242,29115.741827781763,sample 3,condition 1
19.684921230307577,28161.119444357857,sample 3,condition 1
19.694923730932732,27237.779559816252,sample 3,condition 1
19.704926231557888,26344.699534334344,sample 3,condition 1
19.714928732183044,25480.889810380817,sample 3,condition 1
19.724931232808203,24645.39288943403,sample 3,condition 1
19.73493373343336,23837.28233430836,sample 3,condition 1
19.744936234058514,23055.661797206307,sample 3,condition 1
19.75493873468367,22299.664073514563,sample 3,condition 1
19.764941235308825,21568.4501812534,sample 3,condition 1
19.774943735933984,20861.20846601211,sample 3,condition 1
19.78494623655914,20177.153731129107,sample 3,condition 1
19.794948737184296,19515.52639280958,sample 3,condition 1
19.80495123780945,18875.591659829457,sample 3,condition 1
19.814953738434607,18256.63873742221,sample 3,condition 1
19.824956239059766,17657.98005491305,sample 3,condition 1
19.83495873968492,17078.950516636167,sample 3,condition 1
19.844961240310077,16518.906775641764,sample 3,condition 1
19.854963740935233,15977.226529689475,sample 3,condition 1
19.86496624156039,15453.307839002977,sample 3,condition 1
19.874968742185548,14946.568465255283,sample 3,condition 1
19.884971242810703,14456.445231247986,sample 3,condition 1
19.89497374343586,13982.393400740646,sample 3,condition 1
19.904976244061015,13523.886077892372,sample 3,condition 1
19.91497874468617,13080.413625773368,sample 3,condition 1
19.924981245311326,12651.48310341159,sample 3,condition 1
19.934983745936485,12236.617720843278,sample 3,condition 1
19.94498624656164,11835.356311644766,sample 3,condition 1
19.954988747186796,11447.25282242721,sample 3,condition 1
19.964991247811952,11071.87581879029,sample 3,condition 1
19.974993748437107,10708.80800723515,sample 3,condition 1
19.984996249062267,10357.645772550286,sample 3,condition 1
19.994998749687422,10017.998730194666,sample 3,condition 1
20.005001250312578,9689.489293210907,sample 3,condition 1
20.015003750937733,9371.752253217066,sample 3,condition 1
20.02500625156289,9064.434375032963,sample 3,condition 1
20.035008752188048,8767.194004510877,sample 3,condition 1
20.045011252813204,8479.70068915204,sample 3,condition 1
20.05501375343836,8201.634811100119,sample 3,condition 1
20.065016254063515,7932.687232117614,sample 3,condition 1
20.07501875468867,7672.558950159495,sample 3,condition 1
20.085021255313826,7420.9607671713575,sample 3,condition 1
20.095023755938985,7177.612967749924,sample 3,condition 1
20.10502625656414,6942.245008315375,sample 3,condition 1
20.115028757189297,6714.5952164537985,sample 3,condition 1
20.125031257814452,6494.41050010147,sample 3,condition 1
20.135033758439608,6281.446066250114,sample 3,condition 1
20.145036259064767,6075.465148863877,sample 3,condition 1
